MIKK_11-1_A3_450	118533	518240	18.6724	0.0135758
MIKK_11-1_A3_451	74974	373960	19.3154	0.0117074
MIKK_11-1_A3_452	113726	527910	18.966	0.0126881
MIKK_11-1_A3_453	72146	377599	19.5476	0.0110978
MIKK_11-1_A3_454	71311	377854	19.6068	0.0109475
MIKK_11-1_A3_455	81851	374196	18.8915	0.0129078
MIKK_11-1_A3_456	190166	993206	19.5375	0.0111236
MIKK_11-1_A3_457	75333	374804	19.3032	0.0117403
MIKK_11-1_A3_458	87220	372727	18.5597	0.0139325
MIKK_11-1_A3_459	130511	582551	18.7742	0.0132611
MIKK_11-1_A3_460	119764	472595	18.1634	0.0152639
MIKK_11-1_A3_461	85125	393746	18.9487	0.0127388
MIKK_11-1_A3_462	162951	703157	18.6077	0.0137794
MIKK_11-1_A3_463	72392	374703	19.4942	0.0112352
MIKK_11-1_A3_464	90474	456652	19.3727	0.0115539
MIKK_11-1_A3_465	83383	368087	18.7197	0.0134285
MIKK_11-1_A3_466	96713	485151	19.343	0.0116332
MIKK_11-1_A3_467	80428	372089	18.9496	0.0127361
MIKK_11-1_A3_468	79351	367030	18.9486	0.0127391
MIKK_11-1_A3_469	76506	365783	19.11	0.0122743
MIKK_11-1_A3_470	133125	584016	18.6891	0.0135237
MIKK_11-1_A3_471	301176	1216601	18.2803	0.0148584
MIKK_11-1_A3_472	116069	629687	19.72	0.010666
MIKK_11-1_A3_473	75399	357564	19.0703	0.012387
MIKK_11-1_A3_474	178727	823173	18.9278	0.0128003
MIKK_11-1_A3_475	85893	405881	19.053	0.0124366
MIKK_11-1_A3_476	67416	368126	19.7511	0.0105898
MIKK_11-1_A3_477	84598	376492	18.7596	0.0133057
MIKK_11-1_A3_478	75815	393321	19.5052	0.0112067
MIKK_11-1_A3_479	80311	364450	18.8553	0.0130159
MIKK_11-1_A3_480	93387	432878	18.9591	0.0127085
MIKK_11-1_A3_481	71693	354392	19.2719	0.0118254
MIKK_11-1_A3_482	72097	360992	19.334	0.0116574
MIKK_11-1_A3_483	76852	362134	19.0392	0.0124761
MIKK_11-1_A3_484	75841	364218	19.1316	0.0122134
MIKK_11-1_A3_485	69211	361507	19.5379	0.0111227
MIKK_11-1_A3_486	149830	622813	18.4227	0.0143791
MIKK_11-1_A3_487	75811	391435	19.4823	0.0112659
MIKK_11-1_A3_488	97012	489773	19.3739	0.0115507
MIKK_11-1_A3_489	76534	355713	18.9722	0.0126702
MIKK_11-1_A3_490	89707	349439	18.0985	0.0154934
MIKK_11-1_A3_491	119468	523120	18.6798	0.0135525
MIKK_11-1_A3_492	225103	1036528	18.9267	0.0128036
MIKK_11-1_A3_493	85677	454261	19.6099	0.0109399
MIKK_11-1_A3_494	67851	356956	19.5724	0.0110346
MIKK_11-1_A3_495	159726	664693	18.4282	0.0143607
MIKK_11-1_A3_496	188102	763494	18.3042	0.0147768
MIKK_11-1_A3_497	97160	447702	18.9301	0.0127936
MIKK_11-1_A3_498	62258	350731	19.9002	0.0102324
MIKK_11-1_A3_499	85087	350512	18.3779	0.0145283
MIKK_11-1_A3_500	69545	351202	19.3753	0.0115471
MIKK_11-1_A3_501	64272	349639	19.7331	0.0106339
MIKK_11-1_A3_502	121063	603227	19.3105	0.0117207
MIKK_11-1_A3_503	72944	346224	19.0746	0.0123748
MIKK_11-1_A3_504	132781	533949	18.2577	0.0149358
MIKK_11-1_A3_505	68513	347184	19.3919	0.011503
MIKK_11-1_A3_506	73914	344115	18.9804	0.0126462
MIKK_11-1_A3_507	60955	347234	19.9533	0.0101081
MIKK_11-1_A3_508	141004	670297	19.0821	0.0123535
MIKK_11-1_A3_509	115989	545186	19.027	0.0125111
MIKK_11-1_A3_510	85361	339026	18.1957	0.0151505
MIKK_11-1_A3_511	67092	340810	19.4036	0.0114719
MIKK_11-1_A3_512	133629	573309	18.5792	0.0138702
MIKK_11-1_A3_513	58412	340100	20.0573	0.00986885
MIKK_11-1_A3_514	92063	442737	19.1384	0.0121945
MIKK_11-1_A3_515	125848	600353	19.0992	0.012305
MIKK_11-1_A3_516	129437	589728	18.8748	0.0129576
MIKK_11-1_A3_517	171877	822767	19.116	0.0122575
MIKK_11-1_A3_518	68683	335698	19.2171	0.0119755
MIKK_11-1_A3_519	64079	334363	19.5331	0.0111351
MIKK_11-1_A3_520	120559	482956	18.2387	0.0150014
MIKK_11-1_A3_521	62593	335033	19.6554	0.0108257
MIKK_11-1_A3_522	146806	664731	18.8444	0.0130484
MIKK_11-1_A3_523	75076	359784	19.1214	0.0122423
MIKK_11-1_A3_524	83291	328633	18.1628	0.0152659
MIKK_11-1_A3_525	75805	329254	18.6399	0.0136775
MIKK_11-1_A3_526	63725	332244	19.5291	0.0111452
MIKK_11-1_A3_527	77551	329700	18.5342	0.0140147
MIKK_11-1_A3_528	122344	563676	18.9294	0.0127954
MIKK_11-1_A3_529	141625	601867	18.5322	0.014021
MIKK_11-1_A3_530	112786	478602	18.5249	0.0140446
MIKK_11-1_A3_531	71084	364160	19.4445	0.0113645
MIKK_11-1_A3_532	141294	600127	18.5295	0.0140299
MIKK_11-1_A3_533	115139	547551	19.084	0.0123482
MIKK_11-1_A3_534	105191	524770	19.3163	0.0117051
MIKK_11-1_A3_535	119691	480412	18.2484	0.0149679
MIKK_11-1_A3_536	66447	325036	19.2211	0.0119645
MIKK_11-1_A3_537	75138	328428	18.6711	0.0135797
MIKK_11-1_A3_538	63390	325692	19.4586	0.0113278
MIKK_11-1_A3_539	137771	622574	18.8346	0.0130779
MIKK_11-1_A3_540	116243	459644	18.1736	0.0152278
MIKK_11-1_A3_541	213462	884024	18.4042	0.0144404
MIKK_11-1_A3_542	92723	319497	17.4763	0.01788
MIKK_11-1_A3_543	171742	631974	17.8115	0.0165519
MIKK_11-1_A3_544	250137	1197309	19.1156	0.0122585
MIKK_11-1_A3_545	106238	443365	18.4424	0.0143141
MIKK_11-1_A3_546	211929	854566	18.2714	0.0148888
MIKK_11-1_A3_547	89294	331847	17.8616	0.0163622
MIKK_11-1_A3_548	116497	541319	18.971	0.0126737
MIKK_11-1_A3_549	112250	548712	19.2177	0.0119737
MIKK_11-1_A3_550	62240	329568	19.6036	0.0109557
MIKK_11-1_A3_551	59430	321282	19.7031	0.0107075
MIKK_11-1_A3_552	149505	695998	18.9801	0.012647
MIKK_11-1_A3_553	83461	434806	19.5254	0.0111548
MIKK_11-1_A3_554	91301	382082	18.456	0.0142691
MIKK_11-1_A3_555	93256	455645	19.2154	0.0119801
MIKK_11-1_A3_556	176238	885508	19.3508	0.0116123
MIKK_11-1_A3_557	76729	347809	18.8498	0.0130322
MIKK_11-1_A3_558	78350	305815	18.1086	0.0154574
MIKK_11-1_A3_559	75955	309988	18.3315	0.0146844
MIKK_11-1_A3_560	52680	314609	20.1779	0.00959875
MIKK_11-1_A3_561	111686	487647	18.6657	0.0135965
MIKK_11-1_A3_562	65663	324996	19.278	0.0118087
MIKK_11-1_A3_563	157480	709696	18.8212	0.0131183
MIKK_11-1_A3_564	143571	579096	18.2729	0.0148837
MIKK_11-1_A3_565	67360	317928	19.0472	0.0124531
MIKK_11-1_A3_566	71363	312990	18.6878	0.0135275
MIKK_11-1_A3_567	68262	310894	18.873	0.0129629
MIKK_11-1_A3_568	60678	314074	19.4942	0.0112351
MIKK_11-1_A3_569	74875	311518	18.4271	0.0143645
MIKK_11-1_A3_570	94206	468225	19.2983	0.0117537
MIKK_11-1_A3_571	86293	339003	18.141	0.0153425
MIKK_11-1_A3_572	63120	310675	19.251	0.0118822
MIKK_11-1_A3_573	60059	309861	19.4786	0.0112757
MIKK_11-1_A3_574	63341	307717	19.1877	0.0120569
MIKK_11-1_A3_575	67395	308365	18.8956	0.0128957
MIKK_11-1_A3_576	88610	398124	18.8064	0.0131631
MIKK_11-1_A3_577	71708	309733	18.6125	0.0137641
MIKK_11-1_A3_578	65527	305847	18.9928	0.01261
MIKK_11-1_A3_579	63956	305579	19.1068	0.0122834
MIKK_11-1_A3_580	66043	308957	19.0039	0.0125778
MIKK_11-1_A3_581	76735	308010	18.2486	0.0149671
MIKK_11-1_A3_582	64507	304236	19.0436	0.0124635
MIKK_11-1_A3_583	64200	306844	19.1084	0.0122789
MIKK_11-1_A3_584	145777	684962	19.0253	0.012516
MIKK_11-1_A3_585	87174	396987	18.8725	0.0129644
MIKK_11-1_A3_586	109489	450343	18.3702	0.0145539
MIKK_11-1_A3_587	213656	975318	18.8842	0.0129294
MIKK_11-1_A3_588	74129	334256	18.824	0.01311
MIKK_11-1_A3_589	71195	300463	18.4978	0.0141325
MIKK_11-1_A3_590	63526	296889	18.9991	0.0125918
MIKK_11-1_A3_591	84404	397631	19.0381	0.0124792
MIKK_11-1_A3_592	65817	300952	18.8924	0.012905
MIKK_11-1_A3_593	106449	557790	19.5533	0.0110834
MIKK_11-1_A3_594	53802	296567	19.7962	0.0104804
MIKK_11-1_A3_595	59270	297064	19.3388	0.0116445
MIKK_11-1_A3_596	175386	838789	19.1115	0.0122702
MIKK_11-1_A3_597	70912	296360	18.4494	0.0142909
MIKK_11-1_A3_598	140083	572168	18.3355	0.0146708
MIKK_11-1_A3_599	71351	297723	18.4416	0.0143167
MIKK_11-1_A3_600	119997	554749	18.9461	0.0127465
MIKK_11-1_A3_601	86808	475458	19.7657	0.0105544
MIKK_11-1_A3_602	54597	295681	19.7117	0.0106865
MIKK_11-1_A3_603	112018	534719	19.1023	0.0122962
MIKK_11-1_A3_604	108741	512860	19.0436	0.0124634
MIKK_11-1_A3_605	76111	318571	18.4569	0.0142661
MIKK_11-1_A3_606	132033	557993	18.5047	0.0141101
MIKK_11-1_A3_607	73935	392817	19.6198	0.0109149
MIKK_11-1_A3_608	74223	288796	18.0928	0.0155137
MIKK_11-1_A3_609	225272	953244	18.511	0.0140897
MIKK_11-1_A3_610	53189	290621	19.7541	0.0105825
MIKK_11-1_A3_611	63528	290107	18.886	0.012924
MIKK_11-1_A3_612	149212	650990	18.6619	0.0136085
MIKK_11-1_A3_613	60484	290985	19.1403	0.0121891
MIKK_11-1_A3_614	71693	329003	18.91	0.0128528
MIKK_11-1_A3_615	66351	286670	18.6138	0.01376
MIKK_11-1_A3_616	153961	579192	17.9232	0.0161317
MIKK_11-1_A3_617	49733	290636	20.0749	0.00982913
MIKK_11-1_A3_618	63432	293853	18.9562	0.012717
MIKK_11-1_A3_619	128566	466967	17.7454	0.016806
MIKK_11-1_A3_620	168015	739621	18.706	0.013471
MIKK_11-1_A3_621	58119	291168	19.3367	0.0116501
MIKK_11-1_A3_622	61325	289212	19.0433	0.0124643
MIKK_11-1_A3_623	65918	285039	18.618	0.0137468
MIKK_11-1_A3_624	111376	606064	19.7345	0.0106304
MIKK_11-1_A3_625	66894	323348	19.1632	0.0121248
MIKK_11-1_A3_626	62397	289237	18.9592	0.0127081
MIKK_11-1_A3_627	88521	410047	18.9558	0.0127181
MIKK_11-1_A3_628	66322	286677	18.6161	0.0137528
MIKK_11-1_A3_629	70181	281014	18.2364	0.0150093
MIKK_11-1_A3_630	66466	285130	18.5787	0.0138718
MIKK_11-1_A3_631	59394	285170	19.1305	0.0122165
MIKK_11-1_A3_632	180247	749711	18.4257	0.014369
MIKK_11-1_A3_633	75355	318276	18.5018	0.0141195
MIKK_11-1_A3_634	130618	502801	18.039	0.0157074
MIKK_11-1_A3_635	84481	282746	17.3264	0.0185079
MIKK_11-1_A3_636	103556	531243	19.4511	0.0113471
MIKK_11-1_A3_637	80017	377724	19.048	0.012451
MIKK_11-1_A3_638	104159	431057	18.4007	0.014452
MIKK_11-1_A3_639	65680	300596	18.8968	0.0128919
MIKK_11-1_A3_640	71412	288710	18.2844	0.0148441
MIKK_11-1_A3_641	115776	459743	18.1948	0.0151536
MIKK_11-1_A3_642	85805	368396	18.5828	0.0138587
MIKK_11-1_A3_643	63809	290567	18.8722	0.0129653
MIKK_11-1_A3_644	58103	283426	19.2075	0.0120019
MIKK_11-1_A3_645	128875	540600	18.4678	0.0142306
MIKK_11-1_A3_646	122974	522341	18.5297	0.0140291
MIKK_11-1_A3_647	148189	724636	19.2194	0.0119692
MIKK_11-1_A3_648	103361	467298	18.8369	0.013071
MIKK_11-1_A3_649	64090	307019	19.1195	0.0122476
MIKK_11-1_A3_650	83840	349114	18.4313	0.0143505
MIKK_11-1_A3_651	58716	281354	19.1209	0.0122437
MIKK_11-1_A3_652	57724	280224	19.1841	0.0120667
MIKK_11-1_A3_653	85694	337883	18.1594	0.0152779
MIKK_11-1_A3_654	117464	487930	18.4192	0.0143907
MIKK_11-1_A3_655	54459	279096	19.4463	0.0113597
MIKK_11-1_A3_656	142014	762141	19.668	0.0107943
MIKK_11-1_A3_657	66485	300391	18.8338	0.0130803
MIKK_11-1_A3_658	73639	293379	18.2112	0.0150965
MIKK_11-1_A3_659	67037	275720	18.37	0.0145546
MIKK_11-1_A3_660	222258	1047896	19.042	0.0124681
MIKK_11-1_A3_661	137910	631057	18.896	0.0128945
MIKK_11-1_A3_662	58160	274474	19.0467	0.0124547
MIKK_11-1_A3_663	71634	314395	18.6912	0.0135169
MIKK_11-1_A3_664	65108	302746	18.9744	0.0126636
MIKK_11-1_A3_665	59051	272537	18.9379	0.0127706
MIKK_11-1_A3_666	140188	614303	18.6835	0.0135411
MIKK_11-1_A3_667	58239	272302	19.0013	0.0125855
MIKK_11-1_A3_668	51854	271536	19.5501	0.0110914
MIKK_11-1_A3_669	50535	274129	19.7195	0.0106673
MIKK_11-1_A3_670	62201	271264	18.6599	0.0136147
MIKK_11-1_A3_671	89258	430734	19.1552	0.0121474
MIKK_11-1_A3_672	77560	316206	18.3262	0.014702
MIKK_11-1_A3_673	94677	428698	18.8445	0.0130483
MIKK_11-1_A3_674	55513	271322	19.217	0.0119757
MIKK_11-1_A3_675	59716	320184	19.6637	0.0108052
MIKK_11-1_A3_676	49152	270143	19.7822	0.0105143
MIKK_11-1_A3_677	52895	265486	19.3456	0.0116262
MIKK_11-1_A3_678	53658	261546	19.2038	0.012012
MIKK_11-1_A3_679	122255	574303	19.0242	0.0125193
MIKK_11-1_A3_680	144342	486088	17.3583	0.0183724
MIKK_11-1_A3_681	109951	447788	18.321	0.0147199
MIKK_11-1_A3_682	95654	527559	19.7989	0.010474
MIKK_11-1_A3_683	49372	260673	19.5897	0.0109909
MIKK_11-1_A3_684	80400	407854	19.397	0.0114894
MIKK_11-1_A3_685	87229	307306	17.5899	0.0174184
MIKK_11-1_A3_686	56968	261560	18.9125	0.0128455
MIKK_11-1_A3_687	49300	262790	19.6355	0.0108754
MIKK_11-1_A3_688	53879	261579	19.1845	0.0120657
MIKK_11-1_A3_689	69316	279955	18.2794	0.0148613
MIKK_11-1_A3_690	116190	421286	17.7366	0.01684
MIKK_11-1_A3_691	64641	327107	19.3852	0.0115208
MIKK_11-1_A3_692	58134	268023	18.9328	0.0127857
MIKK_11-1_A3_693	109734	392959	17.6733	0.0170873
MIKK_11-1_A3_694	106837	512682	19.1279	0.0122239
MIKK_11-1_A3_695	106482	424015	18.2088	0.0151051
MIKK_11-1_A3_696	48029	262549	19.7563	0.0105771
MIKK_11-1_A3_697	68921	311658	18.8379	0.013068
MIKK_11-1_A3_698	111704	515684	18.9392	0.0127667
MIKK_11-1_A3_699	107685	472019	18.685	0.0135364
MIKK_11-1_A3_700	92964	279426	16.7644	0.021065
MIKK_11-1_A3_701	84885	249691	16.6497	0.0216287
MIKK_11-1_A3_702	78322	360007	18.918	0.0128293
MIKK_11-1_A3_703	55498	256196	18.939	0.0127673
MIKK_11-1_A3_704	84429	376320	18.7672	0.0132825
MIKK_11-1_A3_705	53116	252454	19.0812	0.012356
MIKK_11-1_A3_706	47695	253437	19.6204	0.0109133
MIKK_11-1_A3_707	133117	557664	18.4613	0.0142519
MIKK_11-1_A3_708	55273	253801	18.9129	0.0128442
MIKK_11-1_A3_709	49766	252447	19.3969	0.0114897
MIKK_11-1_A3_710	48164	253641	19.5773	0.0110223
MIKK_11-1_A3_711	53246	252580	19.0717	0.012383
MIKK_11-1_A3_712	122328	491971	18.2583	0.0149338
MIKK_11-1_A3_713	53480	250628	19.0126	0.0125529
MIKK_11-1_A3_714	80944	467117	20.015	0.0099655
MIKK_11-1_A3_715	58513	242286	18.4034	0.014443
MIKK_11-1_A3_716	86569	432555	19.3239	0.0116844
MIKK_11-1_A3_717	112371	404325	17.6976	0.016992
MIKK_11-1_A3_718	119078	561605	19.0436	0.0124636
MIKK_11-1_A3_719	122046	418530	17.4518	0.0179814
MIKK_11-1_A3_720	91167	399623	18.6851	0.0135361
MIKK_11-1_A3_721	54901	242166	18.7159	0.0134404
MIKK_11-1_A3_722	74179	307866	18.4149	0.0144048
MIKK_11-1_A3_723	54106	244234	18.8293	0.013094
MIKK_11-1_A3_724	74604	231889	16.9413	0.0202242
MIKK_11-1_A3_725	53758	241723	18.8102	0.0131515
MIKK_11-1_A3_726	58133	242362	18.4373	0.0143307
MIKK_11-1_A3_727	52892	240390	18.8627	0.0129935
MIKK_11-1_A3_728	73379	234753	17.0922	0.0195335
MIKK_11-1_A3_729	91454	396616	18.6324	0.0137014
MIKK_11-1_A3_730	112224	523352	18.9886	0.0126223
MIKK_11-1_A3_731	61212	238690	18.1038	0.0154748
MIKK_11-1_A3_732	55969	267502	19.1084	0.012279
MIKK_11-1_A3_733	47841	240927	19.3619	0.0115828
MIKK_11-1_A3_734	47179	237897	19.368	0.0115664
MIKK_11-1_A3_735	49316	238665	19.169	0.0121087
MIKK_11-1_A3_736	110892	357330	17.1298	0.0193653
MIKK_11-1_A3_737	119709	475344	18.1947	0.0151542
MIKK_11-1_A3_738	48110	235604	19.2265	0.0119494
MIKK_11-1_A3_739	50524	238940	19.0569	0.0124253
MIKK_11-1_A3_740	50534	237496	19.0264	0.0125129
MIKK_11-1_A3_741	107746	559254	19.5076	0.0112005
MIKK_11-1_A3_742	56876	230762	18.3022	0.0147837
MIKK_11-1_A3_743	49786	235601	19.06	0.0124164
MIKK_11-1_A3_744	81352	378347	18.9753	0.0126611
MIKK_11-1_A3_745	44770	237620	19.6149	0.0109272
MIKK_11-1_A3_746	122412	586780	19.1226	0.0122388
MIKK_11-1_A3_747	100899	363987	17.7107	0.0169406
MIKK_11-1_A3_748	59968	232552	18.0761	0.0155738
MIKK_11-1_A3_749	85610	348663	18.3211	0.0147196
MIKK_11-1_A3_750	74653	371940	19.31	0.011722
MIKK_11-1_A3_751	49869	228305	18.8983	0.0128874
MIKK_11-1_A3_752	50677	226858	18.7884	0.0132178
MIKK_11-1_A3_753	60477	230130	17.9809	0.0159187
MIKK_11-1_A3_754	100714	462415	18.9125	0.0128455
MIKK_11-1_A3_755	54472	240556	18.7217	0.0134225
MIKK_11-1_A3_756	56677	231071	18.3263	0.0147018
MIKK_11-1_A3_757	116065	531487	18.8995	0.0128839
MIKK_11-1_A3_758	60777	315372	19.5062	0.0112041
MIKK_11-1_A3_759	53028	231139	18.6573	0.0136228
MIKK_11-1_A3_760	44660	230856	19.4878	0.0112517
MIKK_11-1_A3_761	56109	261226	18.9805	0.012646
MIKK_11-1_A3_762	135408	564929	18.4408	0.0143191
MIKK_11-1_A3_763	69536	282033	18.3005	0.0147893
MIKK_11-1_A3_764	50936	231408	18.8608	0.0129993
MIKK_11-1_A3_765	48623	227064	18.9953	0.0126027
MIKK_11-1_A3_766	54066	227820	18.4901	0.0141575
MIKK_11-1_A3_767	52395	225747	18.6002	0.0138034
MIKK_11-1_A3_768	59208	247206	18.4446	0.0143067
MIKK_11-1_A3_769	53131	222310	18.4552	0.0142717
MIKK_11-1_A3_770	81223	283193	17.5368	0.0176327
MIKK_11-1_A3_771	63678	225941	17.6263	0.0172731
MIKK_11-1_A3_772	120286	521823	18.634	0.0136963
MIKK_11-1_A3_773	49485	223062	18.8224	0.0131147
MIKK_11-1_A3_774	70019	307177	18.6891	0.0135234
MIKK_11-1_A3_775	85999	421920	19.2354	0.0119252
MIKK_11-1_A3_776	112902	414399	17.7986	0.0166011
MIKK_11-1_A3_777	53755	222296	18.397	0.0144644
MIKK_11-1_A3_778	50827	222223	18.6724	0.0135757
MIKK_11-1_A3_779	63708	270547	18.5287	0.0140325
MIKK_11-1_A3_780	71074	385087	19.7138	0.0106812
MIKK_11-1_A3_781	88349	267185	16.7968	0.0209084
MIKK_11-1_A3_782	42581	221184	19.5113	0.0111911
MIKK_11-1_A3_783	51240	222019	18.628	0.0137152
MIKK_11-1_A3_784	45566	217381	19.0994	0.0123044
MIKK_11-1_A3_785	42634	223304	19.5512	0.0110887
MIKK_11-1_A3_786	103520	466480	18.8208	0.0131196
MIKK_11-1_A3_787	53311	216800	18.3137	0.0147444
MIKK_11-1_A3_788	129302	521606	18.2735	0.0148816
MIKK_11-1_A3_789	45025	217137	19.152	0.0121562
MIKK_11-1_A3_790	44397	218756	19.2562	0.011868
MIKK_11-1_A3_791	40421	214273	19.609	0.0109421
MIKK_11-1_A3_792	52942	215719	18.3234	0.0147115
MIKK_11-1_A3_793	46455	217791	19.0145	0.0125474
MIKK_11-1_A3_794	43930	221477	19.3672	0.0115685
MIKK_11-1_A3_795	89051	371081	18.4349	0.0143387
MIKK_11-1_A3_796	54610	216082	18.177	0.015216
MIKK_11-1_A3_797	46074	214975	18.9911	0.012615
MIKK_11-1_A3_798	47157	213150	18.8358	0.0130743
MIKK_11-1_A3_799	159346	732935	18.9213	0.0128194
MIKK_11-1_A3_800	125023	515643	18.3838	0.0145084
MIKK_11-1_A3_801	45053	212664	19.0477	0.0124517
MIKK_11-1_A3_802	68444	354724	19.5004	0.0112192
MIKK_11-1_A3_803	80491	288011	17.6692	0.0171032
MIKK_11-1_A3_804	52103	214503	18.3748	0.0145386
MIKK_11-1_A3_805	41863	209662	19.3352	0.0116542
MIKK_11-1_A3_806	60100	229131	17.9905	0.0158836
MIKK_11-1_A3_807	52200	211449	18.2941	0.0148111
MIKK_11-1_A3_808	43083	209469	19.1915	0.0120461
MIKK_11-1_A3_809	56544	242549	18.5783	0.0138729
MIKK_11-1_A3_810	54903	205572	17.8994	0.0162202
MIKK_11-1_A3_811	45251	211163	18.9918	0.0126131
MIKK_11-1_A3_812	45889	206126	18.8051	0.013167
MIKK_11-1_A3_813	47961	211957	18.7252	0.0134114
MIKK_11-1_A3_814	49459	223557	18.8358	0.0130742
MIKK_11-1_A3_815	43169	209186	19.1753	0.0120912
MIKK_11-1_A3_816	48473	207421	18.5663	0.0139115
MIKK_11-1_A3_817	45340	205754	18.8553	0.0130158
MIKK_11-1_A3_818	77849	391770	19.3584	0.011592
MIKK_11-1_A3_819	45596	205405	18.8194	0.0131239
MIKK_11-1_A3_820	51087	206899	18.2931	0.0148145
MIKK_11-1_A3_821	63329	211074	17.305	0.0185996
MIKK_11-1_A3_822	43852	208181	19.0755	0.0123722
MIKK_11-1_A3_823	39276	207971	19.6036	0.0109557
MIKK_11-1_A3_824	52877	259406	19.2351	0.0119259
MIKK_11-1_A3_825	227281	964424	18.5247	0.0140451
MIKK_11-1_A3_826	119934	502918	18.466	0.0142363
MIKK_11-1_A3_827	59452	203080	17.4316	0.018065
MIKK_11-1_A3_828	83026	363674	18.6815	0.0135472
MIKK_11-1_A3_829	38271	207310	19.7127	0.0106839
MIKK_11-1_A3_830	151539	679577	18.7971	0.0131913
MIKK_11-1_A3_831	39936	206485	19.4889	0.0112488
MIKK_11-1_A3_832	44398	203191	18.8967	0.0128922
MIKK_11-1_A3_833	56306	225946	18.2472	0.0149719
MIKK_11-1_A3_834	40587	204466	19.3635	0.0115784
MIKK_11-1_A3_835	43581	204706	19.0237	0.0125207
MIKK_11-1_A3_836	53320	202437	17.9695	0.0159606
MIKK_11-1_A3_837	51742	201640	18.1007	0.0154856
MIKK_11-1_A3_838	58753	219273	17.883	0.0162817
MIKK_11-1_A3_839	42925	223119	19.5145	0.0111829
MIKK_11-1_A3_840	42199	202269	19.1223	0.0122396
MIKK_11-1_A3_841	45214	202726	18.7962	0.013194
MIKK_11-1_A3_842	43787	200170	18.8912	0.0129085
MIKK_11-1_A3_843	35238	199475	19.9233	0.0101783
MIKK_11-1_A3_844	41172	203362	19.2681	0.0118357
MIKK_11-1_A3_845	54819	235616	18.5881	0.0138417
MIKK_11-1_A3_846	198110	897984	18.8496	0.0130328
MIKK_11-1_A3_847	68423	282173	18.3833	0.0145102
MIKK_11-1_A3_848	44347	200485	18.8367	0.0130717
MIKK_11-1_A3_849	114117	466651	18.3412	0.0146513
MIKK_11-1_A3_850	74596	311757	18.4494	0.0142908
MIKK_11-1_A3_851	40255	199810	19.2918	0.0117711
MIKK_11-1_A3_852	43762	200924	18.9124	0.0128457
MIKK_11-1_A3_853	41089	198196	19.153	0.0121534
MIKK_11-1_A3_854	53273	194292	17.7663	0.0167253
MIKK_11-1_A3_855	89847	325970	17.7397	0.016828
MIKK_11-1_A3_856	82806	333323	18.2628	0.0149184
MIKK_11-1_A3_857	71341	319977	18.7979	0.013189
MIKK_11-1_A3_858	45442	195064	18.5818	0.0138617
MIKK_11-1_A3_859	103701	462496	18.7701	0.0132736
MIKK_11-1_A3_860	38110	198352	19.5208	0.0111666
MIKK_11-1_A3_861	39598	199318	19.3595	0.0115891
MIKK_11-1_A3_862	120754	420890	17.5352	0.0176392
MIKK_11-1_A3_863	55708	210416	17.9435	0.0160564
MIKK_11-1_A3_864	37742	194707	19.4782	0.0112766
MIKK_11-1_A3_865	46022	193902	18.4895	0.0141594
MIKK_11-1_A3_866	39698	194547	19.23	0.0119399
MIKK_11-1_A3_867	58860	274873	18.9954	0.0126026
MIKK_11-1_A3_868	37894	198035	19.5405	0.0111161
MIKK_11-1_A3_869	42367	194329	18.9076	0.0128599
MIKK_11-1_A3_870	80495	288550	17.6785	0.0170667
MIKK_11-1_A3_871	44520	193103	18.6331	0.013699
MIKK_11-1_A3_872	38574	194797	19.3752	0.0115472
MIKK_11-1_A3_873	35740	194485	19.7346	0.0106302
MIKK_11-1_A3_874	36196	193749	19.6556	0.0108253
MIKK_11-1_A3_875	38750	193663	19.325	0.0116815
MIKK_11-1_A3_876	47766	193350	18.2906	0.0148232
MIKK_11-1_A3_877	67226	295352	18.6963	0.0135012
MIKK_11-1_A3_878	47691	193698	18.3074	0.014766
MIKK_11-1_A3_879	117899	383580	17.1798	0.0191434
MIKK_11-1_A3_880	42548	193355	18.8622	0.0129952
MIKK_11-1_A3_881	87362	343014	18.1383	0.0153522
MIKK_11-1_A3_882	38719	191542	19.2756	0.0118153
MIKK_11-1_A3_883	53394	185817	17.5273	0.0176715
MIKK_11-1_A3_884	37528	192752	19.457	0.0113319
MIKK_11-1_A3_885	73237	331614	18.8444	0.0130484
MIKK_11-1_A3_886	39376	189877	19.1516	0.0121574
MIKK_11-1_A3_887	41051	188876	18.9228	0.0128152
MIKK_11-1_A3_888	40689	191346	19.0294	0.0125042
MIKK_11-1_A3_889	36657	186996	19.424	0.0114182
MIKK_11-1_A3_890	64082	341216	19.6304	0.0108884
MIKK_11-1_A3_891	85725	370591	18.6167	0.0137509
MIKK_11-1_A3_892	58998	221050	17.9028	0.0162078
MIKK_11-1_A3_893	43115	188082	18.6613	0.0136103
MIKK_11-1_A3_894	40952	186797	18.8804	0.0129407
MIKK_11-1_A3_895	39651	187351	19.0526	0.0124378
MIKK_11-1_A3_896	42086	187221	18.7576	0.0133119
MIKK_11-1_A3_897	51883	269265	19.507	0.011202
MIKK_11-1_A3_898	48451	174441	17.7007	0.0169797
MIKK_11-1_A3_899	89165	355588	18.2162	0.0150792
MIKK_11-1_A3_900	81566	327888	18.256	0.0149416
MIKK_11-1_A3_901	35534	184294	19.5038	0.0112103
MIKK_11-1_A3_902	67520	272180	18.2699	0.0148939
MIKK_11-1_A3_903	39784	183590	18.9373	0.0127725
